district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
North 24 Parganas,102,N24P-102,167,Temple Hall 167,296,306,0,602,50.83
North 24 Parganas,102,N24P-102,168,Govt Office 168,399,374,0,773,48.38
North 24 Parganas,102,N24P-102,169,Club Building 169,262,248,0,510,48.63
North 24 Parganas,102,N24P-102,170,Market Building 170,345,311,1,657,47.34
North 24 Parganas,102,N24P-102,171,Health Sub-Centre 171,270,267,1,538,49.63
North 24 Parganas,102,N24P-102,172,Govt Office 172,386,359,1,746,48.12
North 24 Parganas,102,N24P-102,173,High School 173,303,287,1,591,48.56
North 24 Parganas,102,N24P-102,174,Primary School 174,264,268,0,532,50.38
North 24 Parganas,102,N24P-102,175,Post Office 175,298,268,1,567,47.27
North 24 Parganas,102,N24P-102,176,Primary School 176,343,342,1,686,49.85
North 24 Parganas,102,N24P-102,177,High School 177,361,329,0,690,47.68
North 24 Parganas,102,N24P-102,178,Madrasa 178,347,317,1,665,47.67
North 24 Parganas,102,N24P-102,179,Anganwadi Centre 179,274,268,1,543,49.36
North 24 Parganas,102,N24P-102,180,Primary School 180,282,288,1,571,50.44
North 24 Parganas,102,N24P-102,181,Panchayat Bhavan 181,331,320,1,652,49.08
North 24 Parganas,102,N24P-102,182,Community Hall 182,257,264,0,521,50.67
North 24 Parganas,103,N24P-103,1,Community Hall 1,301,270,0,571,47.29
North 24 Parganas,103,N24P-103,2,Post Office 2,310,281,0,591,47.55
North 24 Parganas,103,N24P-103,3,Health Sub-Centre 3,373,341,0,714,47.76
North 24 Parganas,103,N24P-103,4,Health Sub-Centre 4,372,345,1,718,48.05
North 24 Parganas,103,N24P-103,5,Post Office 5,400,369,1,770,47.92
North 24 Parganas,103,N24P-103,6,Primary School 6,328,301,1,630,47.78
North 24 Parganas,103,N24P-103,7,Temple Hall 7,265,256,1,522,49.04
North 24 Parganas,103,N24P-103,8,Panchayat Bhavan 8,412,395,1,808,48.89
North 24 Parganas,103,N24P-103,9,High School 9,369,368,0,737,49.93
North 24 Parganas,103,N24P-103,10,Primary School 10,280,253,0,533,47.47
North 24 Parganas,103,N24P-103,11,Panchayat Bhavan 11,420,394,0,814,48.4
North 24 Parganas,103,N24P-103,12,Govt Office 12,391,360,0,751,47.94
North 24 Parganas,103,N24P-103,13,Primary School 13,299,287,1,587,48.89
North 24 Parganas,103,N24P-103,14,Club Building 14,320,298,0,618,48.22
North 24 Parganas,103,N24P-103,15,Community Hall 15,423,391,0,814,48.03
North 24 Parganas,103,N24P-103,16,Health Sub-Centre 16,315,306,1,622,49.2
North 24 Parganas,103,N24P-103,17,High School 17,311,296,1,608,48.68
North 24 Parganas,103,N24P-103,18,Temple Hall 18,289,276,1,566,48.76
North 24 Parganas,103,N24P-103,19,Govt Office 19,343,323,1,667,48.43
North 24 Parganas,103,N24P-103,20,Market Building 20,364,355,0,719,49.37
North 24 Parganas,103,N24P-103,21,Govt Office 21,396,385,0,781,49.3
North 24 Parganas,103,N24P-103,22,Market Building 22,267,273,1,541,50.46
North 24 Parganas,103,N24P-103,23,Anganwadi Centre 23,354,320,1,675,47.41
North 24 Parganas,103,N24P-103,24,High School 24,256,240,1,497,48.29
North 24 Parganas,103,N24P-103,25,Market Building 25,263,241,1,505,47.72
North 24 Parganas,103,N24P-103,26,Community Hall 26,409,402,1,812,49.51
North 24 Parganas,103,N24P-103,27,Community Hall 27,331,299,0,630,47.46
North 24 Parganas,103,N24P-103,28,Govt Office 28,297,284,0,581,48.88
North 24 Parganas,103,N24P-103,29,Primary School 29,400,395,1,796,49.62
North 24 Parganas,103,N24P-103,30,Club Building 30,341,307,1,649,47.3
North 24 Parganas,103,N24P-103,31,Govt Office 31,293,272,1,566,48.06
North 24 Parganas,103,N24P-103,32,Madrasa 32,317,302,1,620,48.71
North 24 Parganas,103,N24P-103,33,High School 33,359,323,1,683,47.29
North 24 Parganas,103,N24P-103,34,Club Building 34,265,258,0,523,49.33
North 24 Parganas,103,N24P-103,35,Govt Office 35,322,321,0,643,49.92
North 24 Parganas,103,N24P-103,36,Anganwadi Centre 36,289,285,1,575,49.57
North 24 Parganas,103,N24P-103,37,Post Office 37,258,258,0,516,50.0
North 24 Parganas,103,N24P-103,38,Madrasa 38,382,358,0,740,48.38
North 24 Parganas,103,N24P-103,39,Govt Office 39,395,392,1,788,49.75
North 24 Parganas,103,N24P-103,40,Govt Office 40,407,369,1,777,47.49
North 24 Parganas,103,N24P-103,41,Madrasa 41,290,264,0,554,47.65
North 24 Parganas,103,N24P-103,42,Health Sub-Centre 42,308,298,0,606,49.17
North 24 Parganas,103,N24P-103,43,Club Building 43,363,342,1,706,48.44
North 24 Parganas,103,N24P-103,44,Market Building 44,266,257,1,524,49.05
North 24 Parganas,103,N24P-103,45,Madrasa 45,379,348,1,728,47.8
North 24 Parganas,103,N24P-103,46,Club Building 46,370,376,0,746,50.4
North 24 Parganas,103,N24P-103,47,Panchayat Bhavan 47,370,331,0,701,47.22
North 24 Parganas,103,N24P-103,48,Temple Hall 48,424,395,0,819,48.23
North 24 Parganas,103,N24P-103,49,Club Building 49,296,283,0,579,48.88
North 24 Parganas,103,N24P-103,50,Club Building 50,422,383,0,805,47.58
North 24 Parganas,103,N24P-103,51,Market Building 51,351,340,1,692,49.13
North 24 Parganas,103,N24P-103,52,Post Office 52,393,352,0,745,47.25
North 24 Parganas,103,N24P-103,53,Panchayat Bhavan 53,401,379,1,781,48.53
North 24 Parganas,103,N24P-103,54,Govt Office 54,267,239,0,506,47.23
North 24 Parganas,103,N24P-103,55,Anganwadi Centre 55,358,370,0,728,50.82
North 24 Parganas,103,N24P-103,56,Community Hall 56,293,290,0,583,49.74
North 24 Parganas,103,N24P-103,57,Health Sub-Centre 57,358,362,0,720,50.28
North 24 Parganas,103,N24P-103,58,Post Office 58,259,239,0,498,47.99
North 24 Parganas,103,N24P-103,59,Panchayat Bhavan 59,272,252,0,524,48.09
North 24 Parganas,103,N24P-103,60,Post Office 60,373,348,0,721,48.27
North 24 Parganas,103,N24P-103,61,Market Building 61,401,370,0,771,47.99
North 24 Parganas,103,N24P-103,62,Anganwadi Centre 62,277,275,1,553,49.73
North 24 Parganas,103,N24P-103,63,Club Building 63,335,311,1,647,48.07
North 24 Parganas,103,N24P-103,64,Club Building 64,275,269,0,544,49.45
North 24 Parganas,103,N24P-103,65,Govt Office 65,384,389,0,773,50.32
North 24 Parganas,103,N24P-103,66,Govt Office 66,335,302,1,638,47.34
North 24 Parganas,103,N24P-103,67,Anganwadi Centre 67,389,353,1,743,47.51
North 24 Parganas,103,N24P-103,68,High School 68,385,351,1,737,47.63
North 24 Parganas,103,N24P-103,69,Anganwadi Centre 69,418,402,0,820,49.02
North 24 Parganas,103,N24P-103,70,Community Hall 70,382,371,0,753,49.27
North 24 Parganas,103,N24P-103,71,Club Building 71,247,242,0,489,49.49
North 24 Parganas,103,N24P-103,72,Community Hall 72,291,278,1,570,48.77
North 24 Parganas,103,N24P-103,73,Post Office 73,323,325,0,648,50.15
North 24 Parganas,103,N24P-103,74,Club Building 74,336,328,0,664,49.4
North 24 Parganas,103,N24P-103,75,Temple Hall 75,379,351,0,730,48.08
North 24 Parganas,103,N24P-103,76,High School 76,379,348,0,727,47.87
North 24 Parganas,103,N24P-103,77,Govt Office 77,315,326,0,641,50.86
North 24 Parganas,103,N24P-103,78,Club Building 78,338,305,0,643,47.43
North 24 Parganas,103,N24P-103,79,Govt Office 79,395,401,0,796,50.38
North 24 Parganas,103,N24P-103,80,Community Hall 80,380,389,1,770,50.52
North 24 Parganas,103,N24P-103,81,Madrasa 81,348,316,1,665,47.52
North 24 Parganas,103,N24P-103,82,Govt Office 82,263,251,1,515,48.74
North 24 Parganas,103,N24P-103,83,High School 83,313,317,1,631,50.24
North 24 Parganas,103,N24P-103,84,Club Building 84,309,285,1,595,47.9
North 24 Parganas,103,N24P-103,85,Post Office 85,237,244,1,482,50.62
North 24 Parganas,103,N24P-103,86,Club Building 86,320,324,1,645,50.23
North 24 Parganas,103,N24P-103,87,High School 87,314,321,1,636,50.47
North 24 Parganas,103,N24P-103,88,Govt Office 88,269,258,0,527,48.96
North 24 Parganas,103,N24P-103,89,Panchayat Bhavan 89,431,386,0,817,47.25
North 24 Parganas,103,N24P-103,90,Health Sub-Centre 90,405,368,0,773,47.61
North 24 Parganas,103,N24P-103,91,Madrasa 91,302,311,1,614,50.65
North 24 Parganas,103,N24P-103,92,Club Building 92,254,253,0,507,49.9
North 24 Parganas,103,N24P-103,93,High School 93,390,386,1,777,49.68
North 24 Parganas,103,N24P-103,94,Market Building 94,343,329,1,673,48.89
North 24 Parganas,103,N24P-103,95,Anganwadi Centre 95,342,322,0,664,48.49
North 24 Parganas,103,N24P-103,96,Anganwadi Centre 96,331,342,1,674,50.74
North 24 Parganas,103,N24P-103,97,Govt Office 97,362,344,0,706,48.73
North 24 Parganas,103,N24P-103,98,Anganwadi Centre 98,298,282,1,581,48.54
North 24 Parganas,103,N24P-103,99,Market Building 99,385,387,1,773,50.06
North 24 Parganas,103,N24P-103,100,Post Office 100,265,268,0,533,50.28
North 24 Parganas,103,N24P-103,101,Market Building 101,242,240,0,482,49.79
North 24 Parganas,103,N24P-103,102,Anganwadi Centre 102,299,308,1,608,50.66
North 24 Parganas,103,N24P-103,103,Club Building 103,265,268,0,533,50.28
North 24 Parganas,103,N24P-103,104,Post Office 104,303,277,1,581,47.68
North 24 Parganas,103,N24P-103,105,Govt Office 105,310,308,1,619,49.76
North 24 Parganas,103,N24P-103,106,Market Building 106,299,273,0,572,47.73
North 24 Parganas,103,N24P-103,107,Temple Hall 107,332,302,0,634,47.63
North 24 Parganas,103,N24P-103,108,Health Sub-Centre 108,389,393,0,782,50.26
North 24 Parganas,103,N24P-103,109,Panchayat Bhavan 109,266,261,0,527,49.53
North 24 Parganas,103,N24P-103,110,Post Office 110,313,298,0,611,48.77
North 24 Parganas,103,N24P-103,111,Anganwadi Centre 111,339,308,0,647,47.6
North 24 Parganas,103,N24P-103,112,Primary School 112,338,328,1,667,49.18
North 24 Parganas,103,N24P-103,113,Govt Office 113,371,368,0,739,49.8
North 24 Parganas,103,N24P-103,114,Madrasa 114,378,343,1,722,47.51
North 24 Parganas,103,N24P-103,115,High School 115,293,292,1,586,49.83
North 24 Parganas,103,N24P-103,116,Temple Hall 116,304,286,1,591,48.39
North 24 Parganas,103,N24P-103,117,Panchayat Bhavan 117,286,296,1,583,50.77
North 24 Parganas,103,N24P-103,118,Anganwadi Centre 118,258,255,0,513,49.71
North 24 Parganas,103,N24P-103,119,Panchayat Bhavan 119,395,407,1,803,50.68
North 24 Parganas,103,N24P-103,120,Post Office 120,289,290,1,580,50.0
North 24 Parganas,103,N24P-103,121,Community Hall 121,419,381,1,801,47.57
North 24 Parganas,103,N24P-103,122,Madrasa 122,305,283,0,588,48.13
North 24 Parganas,103,N24P-103,123,Health Sub-Centre 123,331,302,1,634,47.63
North 24 Parganas,103,N24P-103,124,Primary School 124,381,391,0,772,50.65
North 24 Parganas,103,N24P-103,125,Anganwadi Centre 125,338,345,0,683,50.51
North 24 Parganas,103,N24P-103,126,Madrasa 126,409,400,1,810,49.38
North 24 Parganas,103,N24P-103,127,Health Sub-Centre 127,383,379,0,762,49.74
North 24 Parganas,103,N24P-103,128,Market Building 128,327,308,0,635,48.5
North 24 Parganas,103,N24P-103,129,Anganwadi Centre 129,392,373,0,765,48.76
North 24 Parganas,103,N24P-103,130,Club Building 130,413,406,0,819,49.57
North 24 Parganas,103,N24P-103,131,Anganwadi Centre 131,292,277,1,570,48.6
North 24 Parganas,103,N24P-103,132,Madrasa 132,410,378,1,789,47.91
North 24 Parganas,103,N24P-103,133,High School 133,304,302,1,607,49.75
North 24 Parganas,103,N24P-103,134,High School 134,302,279,1,582,47.94
North 24 Parganas,103,N24P-103,135,Club Building 135,304,289,1,594,48.65
North 24 Parganas,103,N24P-103,136,Primary School 136,266,254,1,521,48.75
North 24 Parganas,103,N24P-103,137,Post Office 137,333,310,0,643,48.21
North 24 Parganas,103,N24P-103,138,Club Building 138,250,240,0,490,48.98
North 24 Parganas,103,N24P-103,139,Temple Hall 139,377,342,1,720,47.5
North 24 Parganas,103,N24P-103,140,Anganwadi Centre 140,311,300,1,612,49.02
North 24 Parganas,103,N24P-103,141,Govt Office 141,331,340,0,671,50.67
North 24 Parganas,103,N24P-103,142,Primary School 142,273,261,1,535,48.79
North 24 Parganas,103,N24P-103,143,Govt Office 143,411,407,1,819,49.69
North 24 Parganas,103,N24P-103,144,Primary School 144,402,382,0,784,48.72
North 24 Parganas,103,N24P-103,145,Govt Office 145,324,294,1,619,47.5
North 24 Parganas,103,N24P-103,146,Market Building 146,413,380,0,793,47.92
North 24 Parganas,103,N24P-103,147,Madrasa 147,333,339,1,673,50.37
North 24 Parganas,103,N24P-103,148,Post Office 148,392,372,1,765,48.63
North 24 Parganas,103,N24P-103,149,Anganwadi Centre 149,323,289,0,612,47.22
North 24 Parganas,103,N24P-103,150,Panchayat Bhavan 150,278,274,1,553,49.55
North 24 Parganas,103,N24P-103,151,Madrasa 151,276,264,1,541,48.8
North 24 Parganas,103,N24P-103,152,Club Building 152,249,231,0,480,48.12
North 24 Parganas,103,N24P-103,153,Health Sub-Centre 153,278,259,0,537,48.23
North 24 Parganas,103,N24P-103,154,Govt Office 154,325,293,1,619,47.33
North 24 Parganas,103,N24P-103,155,Madrasa 155,343,329,1,673,48.89
North 24 Parganas,103,N24P-103,156,Anganwadi Centre 156,362,343,0,705,48.65
North 24 Parganas,103,N24P-103,157,Madrasa 157,331,299,0,630,47.46
North 24 Parganas,103,N24P-103,158,Club Building 158,408,408,1,817,49.94
North 24 Parganas,103,N24P-103,159,Panchayat Bhavan 159,298,282,0,580,48.62
North 24 Parganas,103,N24P-103,160,Govt Office 160,381,358,1,740,48.38
North 24 Parganas,103,N24P-103,161,Panchayat Bhavan 161,370,369,0,739,49.93
North 24 Parganas,103,N24P-103,162,Anganwadi Centre 162,266,273,0,539,50.65
North 24 Parganas,103,N24P-103,163,Health Sub-Centre 163,391,405,1,797,50.82
North 24 Parganas,103,N24P-103,164,Panchayat Bhavan 164,292,297,1,590,50.34
North 24 Parganas,103,N24P-103,165,Anganwadi Centre 165,336,326,1,663,49.17
North 24 Parganas,103,N24P-103,166,Post Office 166,406,369,1,776,47.55
North 24 Parganas,103,N24P-103,167,Health Sub-Centre 167,357,331,1,689,48.04
North 24 Parganas,103,N24P-103,168,Govt Office 168,342,338,0,680,49.71
North 24 Parganas,103,N24P-103,169,Panchayat Bhavan 169,326,324,1,651,49.77
North 24 Parganas,103,N24P-103,170,Club Building 170,367,362,0,729,49.66
North 24 Parganas,103,N24P-103,171,High School 171,357,329,1,687,47.89
North 24 Parganas,103,N24P-103,172,Club Building 172,265,254,0,519,48.94
North 24 Parganas,103,N24P-103,173,Anganwadi Centre 173,331,337,1,669,50.37
North 24 Parganas,103,N24P-103,174,Anganwadi Centre 174,335,315,0,650,48.46
North 24 Parganas,103,N24P-103,175,Club Building 175,305,312,0,617,50.57
North 24 Parganas,103,N24P-103,176,Health Sub-Centre 176,415,404,1,820,49.27
North 24 Parganas,103,N24P-103,177,Health Sub-Centre 177,426,389,1,816,47.67
North 24 Parganas,103,N24P-103,178,Anganwadi Centre 178,359,332,0,691,48.05
North 24 Parganas,103,N24P-103,179,Health Sub-Centre 179,388,385,0,773,49.81
North 24 Parganas,103,N24P-103,180,High School 180,335,314,1,650,48.31
North 24 Parganas,103,N24P-103,181,Panchayat Bhavan 181,358,349,1,708,49.29
North 24 Parganas,103,N24P-103,182,Community Hall 182,270,253,0,523,48.37
North 24 Parganas,103,N24P-103,183,Community Hall 183,277,283,1,561,50.45
North 24 Parganas,103,N24P-103,184,Anganwadi Centre 184,320,318,0,638,49.84
North 24 Parganas,103,N24P-103,185,Govt Office 185,349,335,1,685,48.91
North 24 Parganas,104,N24P-104,1,Post Office 1,280,272,1,553,49.19
North 24 Parganas,104,N24P-104,2,Madrasa 2,323,290,0,613,47.31
North 24 Parganas,104,N24P-104,3,Market Building 3,280,280,1,561,49.91
North 24 Parganas,104,N24P-104,4,Panchayat Bhavan 4,353,365,0,718,50.84
North 24 Parganas,104,N24P-104,5,Club Building 5,346,321,1,668,48.05
North 24 Parganas,104,N24P-104,6,Primary School 6,333,341,0,674,50.59
North 24 Parganas,104,N24P-104,7,Anganwadi Centre 7,354,356,1,711,50.07
North 24 Parganas,104,N24P-104,8,Market Building 8,404,387,0,791,48.93
North 24 Parganas,104,N24P-104,9,Club Building 9,428,382,0,810,47.16
North 24 Parganas,104,N24P-104,10,Anganwadi Centre 10,420,395,0,815,48.47
North 24 Parganas,104,N24P-104,11,Panchayat Bhavan 11,329,295,0,624,47.28
North 24 Parganas,104,N24P-104,12,High School 12,307,315,1,623,50.56
North 24 Parganas,104,N24P-104,13,High School 13,333,331,1,665,49.77
North 24 Parganas,104,N24P-104,14,Anganwadi Centre 14,261,251,0,512,49.02
North 24 Parganas,104,N24P-104,15,Madrasa 15,291,266,0,557,47.76
North 24 Parganas,104,N24P-104,16,Anganwadi Centre 16,263,262,0,525,49.9
North 24 Parganas,104,N24P-104,17,Primary School 17,260,233,1,494,47.17
North 24 Parganas,104,N24P-104,18,Community Hall 18,256,256,0,512,50.0
North 24 Parganas,104,N24P-104,19,Govt Office 19,365,339,1,705,48.09
North 24 Parganas,104,N24P-104,20,Madrasa 20,402,392,1,795,49.31
North 24 Parganas,104,N24P-104,21,Health Sub-Centre 21,336,307,1,644,47.67
North 24 Parganas,104,N24P-104,22,Community Hall 22,290,286,0,576,49.65
North 24 Parganas,104,N24P-104,23,Madrasa 23,390,402,1,793,50.69
North 24 Parganas,104,N24P-104,24,Madrasa 24,363,361,1,725,49.79
North 24 Parganas,104,N24P-104,25,Community Hall 25,331,340,1,672,50.6
North 24 Parganas,104,N24P-104,26,Panchayat Bhavan 26,274,275,0,549,50.09
North 24 Parganas,104,N24P-104,27,Market Building 27,293,294,0,587,50.09
North 24 Parganas,104,N24P-104,28,Temple Hall 28,388,376,1,765,49.15
North 24 Parganas,104,N24P-104,29,Panchayat Bhavan 29,357,335,0,692,48.41
North 24 Parganas,104,N24P-104,30,Health Sub-Centre 30,319,309,0,628,49.2
North 24 Parganas,104,N24P-104,31,Primary School 31,285,265,0,550,48.18
North 24 Parganas,104,N24P-104,32,Club Building 32,277,263,0,540,48.7
North 24 Parganas,104,N24P-104,33,Market Building 33,408,409,1,818,50.0
North 24 Parganas,104,N24P-104,34,Panchayat Bhavan 34,306,308,0,614,50.16
North 24 Parganas,104,N24P-104,35,Community Hall 35,337,330,0,667,49.48
North 24 Parganas,104,N24P-104,36,Temple Hall 36,265,274,1,540,50.74
North 24 Parganas,104,N24P-104,37,Community Hall 37,394,406,0,800,50.75
North 24 Parganas,104,N24P-104,38,Temple Hall 38,422,391,0,813,48.09
North 24 Parganas,104,N24P-104,39,High School 39,373,339,0,712,47.61
North 24 Parganas,104,N24P-104,40,High School 40,398,402,0,800,50.25
North 24 Parganas,104,N24P-104,41,Market Building 41,340,335,1,676,49.56
North 24 Parganas,104,N24P-104,42,High School 42,292,284,0,576,49.31
North 24 Parganas,104,N24P-104,43,Market Building 43,370,379,1,750,50.53
North 24 Parganas,104,N24P-104,44,Market Building 44,418,402,0,820,49.02
North 24 Parganas,104,N24P-104,45,Govt Office 45,251,242,0,493,49.09
North 24 Parganas,104,N24P-104,46,Club Building 46,297,303,0,600,50.5
North 24 Parganas,104,N24P-104,47,Market Building 47,390,385,0,775,49.68
North 24 Parganas,104,N24P-104,48,Post Office 48,274,276,1,551,50.09
North 24 Parganas,104,N24P-104,49,Madrasa 49,393,398,0,791,50.32
North 24 Parganas,104,N24P-104,50,High School 50,360,336,0,696,48.28
North 24 Parganas,104,N24P-104,51,Madrasa 51,398,392,0,790,49.62
North 24 Parganas,104,N24P-104,52,Temple Hall 52,311,317,1,629,50.4
North 24 Parganas,104,N24P-104,53,Anganwadi Centre 53,292,282,0,574,49.13
North 24 Parganas,104,N24P-104,54,Community Hall 54,387,382,0,769,49.67
North 24 Parganas,104,N24P-104,55,Health Sub-Centre 55,246,242,0,488,49.59
North 24 Parganas,104,N24P-104,56,Primary School 56,303,311,0,614,50.65
North 24 Parganas,104,N24P-104,57,Anganwadi Centre 57,312,282,1,595,47.39
North 24 Parganas,104,N24P-104,58,Anganwadi Centre 58,269,249,0,518,48.07
North 24 Parganas,104,N24P-104,59,Market Building 59,254,248,0,502,49.4
North 24 Parganas,104,N24P-104,60,Post Office 60,291,285,1,577,49.39
North 24 Parganas,104,N24P-104,61,Anganwadi Centre 61,279,270,1,550,49.09
North 24 Parganas,104,N24P-104,62,Anganwadi Centre 62,305,298,0,603,49.42
North 24 Parganas,104,N24P-104,63,Primary School 63,403,404,0,807,50.06
North 24 Parganas,104,N24P-104,64,Panchayat Bhavan 64,335,340,1,676,50.3
North 24 Parganas,104,N24P-104,65,Post Office 65,308,284,0,592,47.97
North 24 Parganas,104,N24P-104,66,Panchayat Bhavan 66,332,343,1,676,50.74
North 24 Parganas,104,N24P-104,67,Govt Office 67,321,310,0,631,49.13
North 24 Parganas,104,N24P-104,68,Health Sub-Centre 68,320,312,1,633,49.29
North 24 Parganas,104,N24P-104,69,Panchayat Bhavan 69,403,392,0,795,49.31
North 24 Parganas,104,N24P-104,70,Temple Hall 70,393,371,1,765,48.5
North 24 Parganas,104,N24P-104,71,High School 71,325,324,0,649,49.92
North 24 Parganas,104,N24P-104,72,Market Building 72,242,238,0,480,49.58
North 24 Parganas,104,N24P-104,73,Community Hall 73,334,331,1,666,49.7
North 24 Parganas,104,N24P-104,74,Anganwadi Centre 74,378,382,1,761,50.2
North 24 Parganas,104,N24P-104,75,Primary School 75,290,261,1,552,47.28
