district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
South 24 Parganas,203,S24P-203,6,Primary School 6,297,305,1,603,50.58
South 24 Parganas,203,S24P-203,7,Panchayat Bhavan 7,250,251,0,501,50.1
South 24 Parganas,203,S24P-203,8,Panchayat Bhavan 8,410,410,0,820,50.0
South 24 Parganas,203,S24P-203,9,Govt Office 9,311,282,0,593,47.55
South 24 Parganas,203,S24P-203,10,Temple Hall 10,327,337,1,665,50.68
South 24 Parganas,203,S24P-203,11,Temple Hall 11,365,371,1,737,50.34
South 24 Parganas,203,S24P-203,12,Anganwadi Centre 12,332,304,1,637,47.72
South 24 Parganas,203,S24P-203,13,Temple Hall 13,363,335,0,698,47.99
South 24 Parganas,203,S24P-203,14,Anganwadi Centre 14,298,283,1,582,48.63
South 24 Parganas,203,S24P-203,15,Community Hall 15,342,312,0,654,47.71
South 24 Parganas,203,S24P-203,16,Post Office 16,401,393,1,795,49.43
South 24 Parganas,203,S24P-203,17,Health Sub-Centre 17,417,384,1,802,47.88
South 24 Parganas,203,S24P-203,18,Post Office 18,341,333,1,675,49.33
South 24 Parganas,203,S24P-203,19,Govt Office 19,395,405,1,801,50.56
South 24 Parganas,203,S24P-203,20,Temple Hall 20,402,404,1,807,50.06
South 24 Parganas,203,S24P-203,21,Anganwadi Centre 21,285,283,1,569,49.74
South 24 Parganas,203,S24P-203,22,Health Sub-Centre 22,289,268,0,557,48.11
South 24 Parganas,203,S24P-203,23,Market Building 23,292,265,0,557,47.58
South 24 Parganas,203,S24P-203,24,Anganwadi Centre 24,308,281,1,590,47.63
South 24 Parganas,203,S24P-203,25,Primary School 25,411,391,0,802,48.75
South 24 Parganas,203,S24P-203,26,Primary School 26,304,290,0,594,48.82
South 24 Parganas,203,S24P-203,27,Panchayat Bhavan 27,395,359,1,755,47.55
South 24 Parganas,203,S24P-203,28,Health Sub-Centre 28,273,250,0,523,47.8
South 24 Parganas,203,S24P-203,29,Health Sub-Centre 29,284,274,0,558,49.1
South 24 Parganas,203,S24P-203,30,Temple Hall 30,334,337,0,671,50.22
South 24 Parganas,203,S24P-203,31,Primary School 31,357,338,0,695,48.63
South 24 Parganas,203,S24P-203,32,Post Office 32,366,353,0,719,49.1
South 24 Parganas,203,S24P-203,33,Market Building 33,308,288,0,596,48.32
South 24 Parganas,203,S24P-203,34,Primary School 34,272,248,0,520,47.69
South 24 Parganas,203,S24P-203,35,Madrasa 35,275,281,0,556,50.54
South 24 Parganas,203,S24P-203,36,Panchayat Bhavan 36,249,257,1,507,50.69
South 24 Parganas,203,S24P-203,37,Primary School 37,278,268,0,546,49.08
South 24 Parganas,203,S24P-203,38,Govt Office 38,389,375,1,765,49.02
South 24 Parganas,203,S24P-203,39,Post Office 39,370,337,1,708,47.6
South 24 Parganas,203,S24P-203,40,Panchayat Bhavan 40,295,286,0,581,49.23
South 24 Parganas,203,S24P-203,41,Club Building 41,273,260,1,534,48.69
South 24 Parganas,203,S24P-203,42,Anganwadi Centre 42,277,254,1,532,47.74
South 24 Parganas,203,S24P-203,43,Market Building 43,259,261,1,521,50.1
South 24 Parganas,203,S24P-203,44,Panchayat Bhavan 44,405,402,1,808,49.75
South 24 Parganas,203,S24P-203,45,Market Building 45,308,296,1,605,48.93
South 24 Parganas,203,S24P-203,46,Community Hall 46,300,270,0,570,47.37
South 24 Parganas,203,S24P-203,47,Anganwadi Centre 47,303,277,1,581,47.68
South 24 Parganas,203,S24P-203,48,Temple Hall 48,275,268,0,543,49.36
South 24 Parganas,203,S24P-203,49,Health Sub-Centre 49,307,314,1,622,50.48
South 24 Parganas,203,S24P-203,50,Health Sub-Centre 50,314,318,1,633,50.24
South 24 Parganas,203,S24P-203,51,Govt Office 51,248,253,1,502,50.4
South 24 Parganas,203,S24P-203,52,Health Sub-Centre 52,296,287,1,584,49.14
South 24 Parganas,203,S24P-203,53,Post Office 53,336,303,1,640,47.34
South 24 Parganas,203,S24P-203,54,Health Sub-Centre 54,387,350,1,738,47.43
South 24 Parganas,203,S24P-203,55,Govt Office 55,319,287,1,607,47.28
South 24 Parganas,203,S24P-203,56,Health Sub-Centre 56,351,325,1,677,48.01
South 24 Parganas,203,S24P-203,57,Primary School 57,334,303,1,638,47.49
South 24 Parganas,203,S24P-203,58,Health Sub-Centre 58,407,396,0,803,49.32
South 24 Parganas,203,S24P-203,59,Anganwadi Centre 59,370,371,0,741,50.07
South 24 Parganas,203,S24P-203,60,Anganwadi Centre 60,308,306,0,614,49.84
South 24 Parganas,203,S24P-203,61,Temple Hall 61,394,357,1,752,47.47
South 24 Parganas,203,S24P-203,62,Panchayat Bhavan 62,288,270,0,558,48.39
South 24 Parganas,203,S24P-203,63,Community Hall 63,315,303,0,618,49.03
South 24 Parganas,203,S24P-203,64,Community Hall 64,399,399,0,798,50.0
South 24 Parganas,203,S24P-203,65,Community Hall 65,291,293,0,584,50.17
South 24 Parganas,203,S24P-203,66,Govt Office 66,246,244,1,491,49.69
South 24 Parganas,203,S24P-203,67,Community Hall 67,343,329,0,672,48.96
South 24 Parganas,203,S24P-203,68,Primary School 68,264,245,0,509,48.13
South 24 Parganas,203,S24P-203,69,High School 69,277,276,1,554,49.82
South 24 Parganas,203,S24P-203,70,Anganwadi Centre 70,407,397,0,804,49.38
South 24 Parganas,203,S24P-203,71,Community Hall 71,373,345,1,719,47.98
South 24 Parganas,203,S24P-203,72,Primary School 72,360,362,1,723,50.07
South 24 Parganas,203,S24P-203,73,Govt Office 73,389,390,1,780,50.0
South 24 Parganas,203,S24P-203,74,High School 74,366,354,1,721,49.1
South 24 Parganas,203,S24P-203,75,Post Office 75,427,384,0,811,47.35
South 24 Parganas,203,S24P-203,76,Panchayat Bhavan 76,344,341,1,686,49.71
South 24 Parganas,203,S24P-203,77,Club Building 77,354,330,0,684,48.25
South 24 Parganas,203,S24P-203,78,Anganwadi Centre 78,297,291,1,589,49.41
South 24 Parganas,203,S24P-203,79,Madrasa 79,307,279,1,587,47.53
South 24 Parganas,203,S24P-203,80,Temple Hall 80,278,254,0,532,47.74
South 24 Parganas,203,S24P-203,81,Govt Office 81,271,254,1,526,48.29
South 24 Parganas,203,S24P-203,82,Madrasa 82,416,383,1,800,47.88
South 24 Parganas,203,S24P-203,83,Govt Office 83,366,343,1,710,48.31
South 24 Parganas,203,S24P-203,84,Madrasa 84,285,276,0,561,49.2
South 24 Parganas,203,S24P-203,85,Health Sub-Centre 85,287,277,1,565,49.03
South 24 Parganas,203,S24P-203,86,Panchayat Bhavan 86,292,295,0,587,50.26
South 24 Parganas,203,S24P-203,87,Anganwadi Centre 87,305,286,0,591,48.39
South 24 Parganas,203,S24P-203,88,Panchayat Bhavan 88,404,387,0,791,48.93
South 24 Parganas,203,S24P-203,89,Market Building 89,364,363,0,727,49.93
South 24 Parganas,203,S24P-203,90,Anganwadi Centre 90,292,287,1,580,49.48
South 24 Parganas,203,S24P-203,91,Club Building 91,249,230,1,480,47.92
South 24 Parganas,203,S24P-203,92,Anganwadi Centre 92,249,250,1,500,50.0
South 24 Parganas,203,S24P-203,93,Health Sub-Centre 93,338,314,0,652,48.16
South 24 Parganas,203,S24P-203,94,Panchayat Bhavan 94,353,329,1,683,48.17
South 24 Parganas,203,S24P-203,95,Market Building 95,263,252,0,515,48.93
South 24 Parganas,203,S24P-203,96,Health Sub-Centre 96,290,260,0,550,47.27
South 24 Parganas,203,S24P-203,97,Temple Hall 97,314,305,1,620,49.19
South 24 Parganas,203,S24P-203,98,Primary School 98,398,372,1,771,48.25
South 24 Parganas,203,S24P-203,99,Panchayat Bhavan 99,410,386,1,797,48.43
South 24 Parganas,203,S24P-203,100,Market Building 100,368,339,1,708,47.88
South 24 Parganas,203,S24P-203,101,Market Building 101,337,311,0,648,47.99
South 24 Parganas,203,S24P-203,102,Primary School 102,282,266,0,548,48.54
South 24 Parganas,203,S24P-203,103,High School 103,403,405,0,808,50.12
South 24 Parganas,203,S24P-203,104,Primary School 104,353,330,1,684,48.25
South 24 Parganas,203,S24P-203,105,Health Sub-Centre 105,367,369,1,737,50.07
South 24 Parganas,203,S24P-203,106,Anganwadi Centre 106,411,406,1,818,49.63
South 24 Parganas,203,S24P-203,107,Madrasa 107,258,259,0,517,50.1
South 24 Parganas,203,S24P-203,108,Madrasa 108,405,375,1,781,48.02
South 24 Parganas,203,S24P-203,109,Market Building 109,336,341,0,677,50.37
South 24 Parganas,203,S24P-203,110,Community Hall 110,333,335,0,668,50.15
South 24 Parganas,203,S24P-203,111,Madrasa 111,292,299,1,592,50.51
South 24 Parganas,203,S24P-203,112,Govt Office 112,366,338,0,704,48.01
South 24 Parganas,203,S24P-203,113,High School 113,256,252,0,508,49.61
South 24 Parganas,203,S24P-203,114,Post Office 114,310,290,1,601,48.25
South 24 Parganas,203,S24P-203,115,Club Building 115,334,320,0,654,48.93
South 24 Parganas,203,S24P-203,116,Govt Office 116,340,326,1,667,48.88
South 24 Parganas,203,S24P-203,117,Temple Hall 117,300,277,1,578,47.92
South 24 Parganas,203,S24P-203,118,Club Building 118,395,382,1,778,49.1
South 24 Parganas,203,S24P-203,119,Primary School 119,318,295,1,614,48.05
South 24 Parganas,203,S24P-203,120,Primary School 120,362,329,1,692,47.54
South 24 Parganas,203,S24P-203,121,Temple Hall 121,292,280,0,572,48.95
South 24 Parganas,203,S24P-203,122,Madrasa 122,316,301,1,618,48.71
South 24 Parganas,203,S24P-203,123,High School 123,317,321,0,638,50.31
South 24 Parganas,203,S24P-203,124,Madrasa 124,390,358,1,749,47.8
South 24 Parganas,203,S24P-203,125,Anganwadi Centre 125,300,294,1,595,49.41
South 24 Parganas,203,S24P-203,126,Anganwadi Centre 126,323,305,0,628,48.57
South 24 Parganas,203,S24P-203,127,High School 127,301,272,0,573,47.47
South 24 Parganas,203,S24P-203,128,Panchayat Bhavan 128,361,354,1,716,49.44
South 24 Parganas,203,S24P-203,129,Club Building 129,398,402,0,800,50.25
South 24 Parganas,203,S24P-203,130,Temple Hall 130,264,271,0,535,50.65
South 24 Parganas,203,S24P-203,131,Post Office 131,350,318,0,668,47.6
South 24 Parganas,203,S24P-203,132,Primary School 132,316,326,1,643,50.7
South 24 Parganas,203,S24P-203,133,Temple Hall 133,312,295,1,608,48.52
South 24 Parganas,203,S24P-203,134,Health Sub-Centre 134,255,263,0,518,50.77
South 24 Parganas,203,S24P-203,135,Health Sub-Centre 135,295,286,0,581,49.23
South 24 Parganas,203,S24P-203,136,Govt Office 136,328,317,0,645,49.15
South 24 Parganas,203,S24P-203,137,Health Sub-Centre 137,310,300,1,611,49.1
South 24 Parganas,203,S24P-203,138,Panchayat Bhavan 138,390,363,0,753,48.21
South 24 Parganas,203,S24P-203,139,Panchayat Bhavan 139,255,241,0,496,48.59
South 24 Parganas,203,S24P-203,140,Temple Hall 140,325,318,1,644,49.38
South 24 Parganas,203,S24P-203,141,Primary School 141,348,312,1,661,47.2
South 24 Parganas,203,S24P-203,142,Community Hall 142,322,328,1,651,50.38
South 24 Parganas,203,S24P-203,143,Health Sub-Centre 143,413,403,1,817,49.33
South 24 Parganas,203,S24P-203,144,Health Sub-Centre 144,342,321,1,664,48.34
South 24 Parganas,203,S24P-203,145,Post Office 145,274,247,0,521,47.41
South 24 Parganas,203,S24P-203,146,Community Hall 146,314,301,1,616,48.86
South 24 Parganas,203,S24P-203,147,Club Building 147,406,403,1,810,49.75
South 24 Parganas,203,S24P-203,148,Market Building 148,355,348,0,703,49.5
South 24 Parganas,203,S24P-203,149,Health Sub-Centre 149,277,248,0,525,47.24
South 24 Parganas,203,S24P-203,150,Community Hall 150,295,267,1,563,47.42
South 24 Parganas,203,S24P-203,151,Health Sub-Centre 151,338,320,0,658,48.63
South 24 Parganas,203,S24P-203,152,Post Office 152,386,363,1,750,48.4
South 24 Parganas,203,S24P-203,153,Community Hall 153,256,251,0,507,49.51
South 24 Parganas,203,S24P-203,154,Community Hall 154,280,278,1,559,49.73
South 24 Parganas,203,S24P-203,155,Market Building 155,399,399,0,798,50.0
South 24 Parganas,203,S24P-203,156,Panchayat Bhavan 156,304,299,0,603,49.59
South 24 Parganas,203,S24P-203,157,Market Building 157,334,315,1,650,48.46
South 24 Parganas,203,S24P-203,158,Post Office 158,407,391,1,799,48.94
South 24 Parganas,203,S24P-203,159,Community Hall 159,379,366,1,746,49.06
South 24 Parganas,203,S24P-203,160,Anganwadi Centre 160,371,340,1,712,47.75
South 24 Parganas,203,S24P-203,161,Club Building 161,323,314,0,637,49.29
South 24 Parganas,203,S24P-203,162,Madrasa 162,355,325,0,680,47.79
South 24 Parganas,203,S24P-203,163,High School 163,351,341,0,692,49.28
South 24 Parganas,203,S24P-203,164,Post Office 164,342,320,1,663,48.27
South 24 Parganas,204,S24P-204,1,Primary School 1,367,376,1,744,50.54
South 24 Parganas,204,S24P-204,2,Primary School 2,270,275,1,546,50.37
South 24 Parganas,204,S24P-204,3,Temple Hall 3,419,383,0,802,47.76
South 24 Parganas,204,S24P-204,4,Market Building 4,256,258,1,515,50.1
South 24 Parganas,204,S24P-204,5,Anganwadi Centre 5,276,268,0,544,49.26
South 24 Parganas,204,S24P-204,6,Market Building 6,327,301,1,629,47.85
South 24 Parganas,204,S24P-204,7,Panchayat Bhavan 7,388,373,0,761,49.01
South 24 Parganas,204,S24P-204,8,Panchayat Bhavan 8,252,254,1,507,50.1
South 24 Parganas,204,S24P-204,9,Community Hall 9,377,354,0,731,48.43
South 24 Parganas,204,S24P-204,10,Temple Hall 10,344,339,0,683,49.63
South 24 Parganas,204,S24P-204,11,Post Office 11,394,356,1,751,47.4
South 24 Parganas,204,S24P-204,12,Market Building 12,362,345,0,707,48.8
South 24 Parganas,204,S24P-204,13,Market Building 13,327,299,0,626,47.76
South 24 Parganas,204,S24P-204,14,Club Building 14,301,286,1,588,48.64
South 24 Parganas,204,S24P-204,15,Temple Hall 15,258,255,0,513,49.71
South 24 Parganas,204,S24P-204,16,Club Building 16,362,337,1,700,48.14
South 24 Parganas,204,S24P-204,17,Madrasa 17,362,363,0,725,50.07
South 24 Parganas,204,S24P-204,18,High School 18,350,324,1,675,48.0
South 24 Parganas,204,S24P-204,19,Temple Hall 19,353,336,1,690,48.7
South 24 Parganas,204,S24P-204,20,Temple Hall 20,353,322,0,675,47.7
South 24 Parganas,204,S24P-204,21,Primary School 21,323,321,1,645,49.77
South 24 Parganas,204,S24P-204,22,Market Building 22,348,352,1,701,50.21
South 24 Parganas,204,S24P-204,23,Market Building 23,339,336,0,675,49.78
South 24 Parganas,204,S24P-204,24,High School 24,303,279,1,583,47.86
South 24 Parganas,204,S24P-204,25,Madrasa 25,408,404,1,813,49.69
South 24 Parganas,204,S24P-204,26,Market Building 26,410,403,0,813,49.57
South 24 Parganas,204,S24P-204,27,Post Office 27,353,332,0,685,48.47
South 24 Parganas,204,S24P-204,28,Club Building 28,365,350,0,715,48.95
South 24 Parganas,204,S24P-204,29,Post Office 29,288,266,0,554,48.01
South 24 Parganas,204,S24P-204,30,Madrasa 30,326,313,0,639,48.98
South 24 Parganas,204,S24P-204,31,Anganwadi Centre 31,364,332,1,697,47.63
South 24 Parganas,204,S24P-204,32,Panchayat Bhavan 32,420,399,1,820,48.66
South 24 Parganas,204,S24P-204,33,Govt Office 33,396,364,1,761,47.83
South 24 Parganas,204,S24P-204,34,Govt Office 34,369,347,1,717,48.4
South 24 Parganas,204,S24P-204,35,Govt Office 35,418,382,1,801,47.69
South 24 Parganas,204,S24P-204,36,Panchayat Bhavan 36,281,265,0,546,48.53
South 24 Parganas,204,S24P-204,37,Govt Office 37,365,373,1,739,50.47
South 24 Parganas,204,S24P-204,38,Health Sub-Centre 38,367,378,1,746,50.67
South 24 Parganas,204,S24P-204,39,Primary School 39,411,406,0,817,49.69
South 24 Parganas,204,S24P-204,40,Temple Hall 40,269,246,0,515,47.77
South 24 Parganas,204,S24P-204,41,Anganwadi Centre 41,332,344,1,677,50.81
South 24 Parganas,204,S24P-204,42,Club Building 42,293,276,0,569,48.51
South 24 Parganas,204,S24P-204,43,High School 43,359,371,1,731,50.75
South 24 Parganas,204,S24P-204,44,Market Building 44,261,238,0,499,47.7
South 24 Parganas,204,S24P-204,45,Community Hall 45,283,257,0,540,47.59
South 24 Parganas,204,S24P-204,46,Club Building 46,409,398,0,807,49.32
South 24 Parganas,204,S24P-204,47,Anganwadi Centre 47,248,242,0,490,49.39
South 24 Parganas,204,S24P-204,48,Madrasa 48,380,357,1,738,48.37
South 24 Parganas,204,S24P-204,49,Health Sub-Centre 49,283,268,0,551,48.64
South 24 Parganas,204,S24P-204,50,Temple Hall 50,375,355,0,730,48.63
South 24 Parganas,204,S24P-204,51,Primary School 51,368,339,1,708,47.88
South 24 Parganas,204,S24P-204,52,Govt Office 52,351,339,1,691,49.06
South 24 Parganas,204,S24P-204,53,Post Office 53,369,374,1,744,50.27
South 24 Parganas,204,S24P-204,54,Health Sub-Centre 54,361,347,0,708,49.01
South 24 Parganas,204,S24P-204,55,Govt Office 55,351,349,0,700,49.86
South 24 Parganas,204,S24P-204,56,Temple Hall 56,399,389,0,788,49.37
South 24 Parganas,204,S24P-204,57,Temple Hall 57,253,246,0,499,49.3
South 24 Parganas,204,S24P-204,58,Community Hall 58,336,348,1,685,50.8
South 24 Parganas,204,S24P-204,59,Market Building 59,255,234,0,489,47.85
South 24 Parganas,204,S24P-204,60,Community Hall 60,305,286,0,591,48.39
South 24 Parganas,204,S24P-204,61,Panchayat Bhavan 61,261,237,1,499,47.49
South 24 Parganas,204,S24P-204,62,High School 62,257,233,1,491,47.45
South 24 Parganas,204,S24P-204,63,Club Building 63,268,245,1,514,47.67
South 24 Parganas,204,S24P-204,64,Madrasa 64,420,395,1,816,48.41
South 24 Parganas,204,S24P-204,65,Post Office 65,322,310,0,632,49.05
South 24 Parganas,204,S24P-204,66,Govt Office 66,298,293,1,592,49.49
South 24 Parganas,204,S24P-204,67,Madrasa 67,356,337,0,693,48.63
South 24 Parganas,204,S24P-204,68,Temple Hall 68,256,242,1,499,48.5
South 24 Parganas,204,S24P-204,69,Govt Office 69,374,337,0,711,47.4
South 24 Parganas,204,S24P-204,70,Govt Office 70,345,355,0,700,50.71
South 24 Parganas,204,S24P-204,71,Temple Hall 71,376,377,1,754,50.0
South 24 Parganas,204,S24P-204,72,Post Office 72,254,239,1,494,48.38
South 24 Parganas,204,S24P-204,73,Temple Hall 73,410,385,0,795,48.43
South 24 Parganas,204,S24P-204,74,Post Office 74,369,338,0,707,47.81
South 24 Parganas,204,S24P-204,75,Post Office 75,250,229,1,480,47.71
South 24 Parganas,204,S24P-204,76,Market Building 76,301,307,0,608,50.49
South 24 Parganas,204,S24P-204,77,Govt Office 77,400,364,1,765,47.58
South 24 Parganas,204,S24P-204,78,Govt Office 78,310,318,1,629,50.56
South 24 Parganas,204,S24P-204,79,Health Sub-Centre 79,266,272,0,538,50.56
South 24 Parganas,204,S24P-204,80,Market Building 80,330,336,1,667,50.37
South 24 Parganas,204,S24P-204,81,Panchayat Bhavan 81,281,260,0,541,48.06
South 24 Parganas,204,S24P-204,82,High School 82,259,238,0,497,47.89
South 24 Parganas,204,S24P-204,83,Primary School 83,294,284,0,578,49.13
South 24 Parganas,204,S24P-204,84,Community Hall 84,294,294,0,588,50.0
South 24 Parganas,204,S24P-204,85,Temple Hall 85,351,348,1,700,49.71
South 24 Parganas,204,S24P-204,86,High School 86,382,368,1,751,49.0
South 24 Parganas,204,S24P-204,87,High School 87,387,395,0,782,50.51
South 24 Parganas,204,S24P-204,88,Anganwadi Centre 88,358,348,1,707,49.22
South 24 Parganas,204,S24P-204,89,Health Sub-Centre 89,318,298,1,617,48.3
South 24 Parganas,204,S24P-204,90,Health Sub-Centre 90,402,364,1,767,47.46
South 24 Parganas,204,S24P-204,91,High School 91,300,297,1,598,49.67
South 24 Parganas,204,S24P-204,92,Community Hall 92,249,245,0,494,49.6
South 24 Parganas,204,S24P-204,93,Post Office 93,319,291,1,611,47.63
South 24 Parganas,204,S24P-204,94,Club Building 94,398,368,0,766,48.04
South 24 Parganas,204,S24P-204,95,Market Building 95,401,408,1,810,50.37
South 24 Parganas,204,S24P-204,96,Madrasa 96,392,390,1,783,49.81
South 24 Parganas,204,S24P-204,97,High School 97,274,284,1,559,50.81
South 24 Parganas,204,S24P-204,98,Panchayat Bhavan 98,243,246,0,489,50.31
South 24 Parganas,204,S24P-204,99,Health Sub-Centre 99,427,382,0,809,47.22
South 24 Parganas,204,S24P-204,100,Health Sub-Centre 100,260,260,1,521,49.9
South 24 Parganas,204,S24P-204,101,Community Hall 101,279,270,1,550,49.09
South 24 Parganas,204,S24P-204,102,Health Sub-Centre 102,422,384,0,806,47.64
South 24 Parganas,204,S24P-204,103,Community Hall 103,325,328,1,654,50.15
South 24 Parganas,204,S24P-204,104,Health Sub-Centre 104,300,293,0,593,49.41
South 24 Parganas,204,S24P-204,105,Temple Hall 105,330,327,0,657,49.77
South 24 Parganas,204,S24P-204,106,High School 106,240,244,0,484,50.41
South 24 Parganas,204,S24P-204,107,Health Sub-Centre 107,262,258,1,521,49.52
South 24 Parganas,204,S24P-204,108,Madrasa 108,400,361,1,762,47.38
South 24 Parganas,204,S24P-204,109,Panchayat Bhavan 109,383,388,1,772,50.26
South 24 Parganas,204,S24P-204,110,Club Building 110,360,364,0,724,50.28
South 24 Parganas,204,S24P-204,111,Primary School 111,286,285,0,571,49.91
South 24 Parganas,204,S24P-204,112,Temple Hall 112,289,297,0,586,50.68
South 24 Parganas,204,S24P-204,113,Temple Hall 113,313,289,0,602,48.01
South 24 Parganas,204,S24P-204,114,Market Building 114,406,409,0,815,50.18
South 24 Parganas,204,S24P-204,115,Panchayat Bhavan 115,277,267,1,545,48.99
South 24 Parganas,204,S24P-204,116,High School 116,312,321,1,634,50.63
South 24 Parganas,204,S24P-204,117,Community Hall 117,249,247,1,497,49.7
South 24 Parganas,204,S24P-204,118,Temple Hall 118,337,329,1,667,49.33
