district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
South 24 Parganas,201,S24P-201,156,Panchayat Bhavan 156,281,290,1,572,50.7,101,17.7,290,125,9,500,P1,165,58.0,25.0,268,123,484,P1,False,D,4,,0,244,
South 24 Parganas,201,S24P-201,157,Anganwadi Centre 157,366,362,0,728,49.73,134,18.4,360,90,6,601,P1,221,59.9,15.0,378,139,574,P1,False,D,4,,0,310,
South 24 Parganas,201,S24P-201,158,Madrasa 158,302,305,1,608,50.16,84,13.8,240,163,6,466,P1,77,51.5,35.0,308,111,480,P1,False,D,4,,0,259,
South 24 Parganas,201,S24P-201,159,Market Building 159,290,273,0,563,48.49,100,17.8,278,113,3,434,P1,165,64.1,26.0,312,112,471,P1,False,D,4,,0,240,
South 24 Parganas,201,S24P-201,160,Market Building 160,287,278,1,566,49.12,75,13.3,264,140,5,489,P1,124,54.0,28.6,244,126,446,P1,False,D,4,,0,241,
South 24 Parganas,201,S24P-201,161,Temple Hall 161,378,386,0,764,50.52,80,10.5,346,249,3,661,P1,97,52.3,37.7,324,161,597,P1,False,D,4,,0,325,
South 24 Parganas,201,S24P-201,162,Temple Hall 162,396,384,1,781,49.17,91,11.7,372,197,6,663,P1,175,56.1,29.7,390,150,600,P1,False,D,4,,0,333,
South 24 Parganas,201,S24P-201,163,Community Hall 163,380,353,0,733,48.16,107,14.6,375,133,5,587,P1,242,63.9,22.7,370,203,637,P1,False,D,4,,0,312,
South 24 Parganas,201,S24P-201,164,Temple Hall 164,345,317,0,662,47.89,102,15.4,344,58,20,580,P1,192,59.3,10.0,322,163,538,P1,False,D,4,,0,282,
South 24 Parganas,201,S24P-201,165,Anganwadi Centre 165,383,344,1,728,47.25,110,15.1,322,190,2,569,P1,132,56.6,33.4,424,115,599,P1,False,D,4,,0,310,
South 24 Parganas,201,S24P-201,166,Health Sub-Centre 166,368,359,0,727,49.38,86,11.8,365,103,5,572,P1,262,63.8,18.0,414,141,628,P1,False,D,4,,0,310,
South 24 Parganas,201,S24P-201,167,Temple Hall 167,378,379,0,757,50.07,83,11.0,435,152,3,652,P1,283,66.7,23.3,335,167,648,P1,False,D,4,,0,322,
South 24 Parganas,201,S24P-201,168,Govt Office 168,300,273,1,574,47.56,72,12.5,313,140,4,503,P1,173,62.2,27.8,315,88,448,P1,False,D,4,,0,244,
South 24 Parganas,201,S24P-201,169,Club Building 169,418,400,0,818,48.9,125,15.3,479,165,6,716,P1,314,66.9,23.0,400,209,706,P1,False,D,4,,0,348,
South 24 Parganas,201,S24P-201,170,Club Building 170,279,253,1,533,47.47,77,14.4,299,80,4,421,P1,219,71.0,19.0,248,125,451,P1,False,D,4,,0,227,
South 24 Parganas,201,S24P-201,171,Anganwadi Centre 171,412,373,1,786,47.46,134,17.0,441,109,5,611,P1,332,72.2,17.8,451,82,683,P1,False,D,4,,0,335,
South 24 Parganas,201,S24P-201,172,Market Building 172,266,276,1,543,50.83,78,14.4,240,88,7,418,P1,152,57.4,21.1,239,153,436,P1,False,D,4,,0,231,
South 24 Parganas,201,S24P-201,173,Govt Office 173,242,243,1,486,50.0,88,18.1,273,85,5,416,P1,188,65.6,20.4,219,108,406,P1,False,D,4,,0,207,
South 24 Parganas,202,S24P-202,1,Anganwadi Centre 1,256,239,1,496,48.19,44,8.9,232,120,3,402,P1,112,57.7,29.9,210,64,386,P1,False,B,3,,0,211,
South 24 Parganas,202,S24P-202,2,Club Building 2,277,268,0,545,49.17,48,8.8,269,84,3,443,P1,185,60.7,19.0,259,123,424,P1,False,B,3,,0,232,
South 24 Parganas,202,S24P-202,3,Primary School 3,247,247,0,494,50.0,50,10.1,231,96,4,420,P1,135,55.0,22.9,231,104,410,P1,False,D,4,,0,210,
South 24 Parganas,202,S24P-202,4,Health Sub-Centre 4,322,307,0,629,48.81,47,7.5,335,149,3,538,P1,186,62.3,27.7,279,114,507,P1,False,B,3,,0,268,
South 24 Parganas,202,S24P-202,5,Community Hall 5,413,402,0,815,49.33,71,8.7,495,141,5,707,P1,354,70.0,19.9,464,162,695,P1,False,A,1,,0,347,
South 24 Parganas,202,S24P-202,6,Temple Hall 6,408,397,1,806,49.26,74,9.2,389,128,4,622,P1,261,62.5,20.6,418,164,647,P1,False,B,3,,0,343,
South 24 Parganas,202,S24P-202,7,Post Office 7,279,268,1,548,48.91,52,9.5,264,106,2,432,P1,158,61.1,24.5,226,138,461,P1,False,B,3,,0,233,
South 24 Parganas,202,S24P-202,8,Primary School 8,410,399,1,810,49.26,70,8.6,350,158,8,669,P1,192,52.3,23.6,368,120,688,P1,False,B,3,,0,345,
South 24 Parganas,202,S24P-202,9,Club Building 9,306,296,1,603,49.09,41,6.8,266,113,9,470,P1,153,56.6,24.0,305,135,489,P1,False,B,3,,0,257,
South 24 Parganas,202,S24P-202,10,Govt Office 10,330,327,1,658,49.7,61,9.3,323,153,7,544,P1,170,59.4,28.1,297,153,579,P1,False,B,3,,0,280,
South 24 Parganas,202,S24P-202,11,Post Office 11,303,298,1,602,49.5,61,10.1,330,97,3,475,P1,233,69.5,20.4,331,111,491,P1,False,D,4,,0,256,
South 24 Parganas,202,S24P-202,12,High School 12,399,368,1,768,47.92,50,6.5,408,134,6,678,P1,274,60.2,19.8,372,93,629,P1,False,B,3,,0,327,
South 24 Parganas,202,S24P-202,13,Panchayat Bhavan 13,307,302,0,609,49.59,61,10.0,367,108,2,528,P1,259,69.5,20.5,247,165,513,P1,False,A,1,,0,259,
South 24 Parganas,202,S24P-202,14,Community Hall 14,290,296,0,586,50.51,44,7.5,303,114,2,463,P1,189,65.4,24.6,289,122,456,P1,False,A,1,,0,250,
South 24 Parganas,202,S24P-202,15,Market Building 15,284,264,0,548,48.18,47,8.6,273,117,2,441,P1,156,61.9,26.5,274,112,429,P1,False,B,3,,0,233,
South 24 Parganas,202,S24P-202,16,Temple Hall 16,311,306,0,617,49.59,59,9.6,278,134,3,485,P1,144,57.3,27.6,328,111,526,P1,False,B,3,,0,263,
South 24 Parganas,202,S24P-202,17,Madrasa 17,346,312,0,658,47.42,54,8.2,357,112,4,521,P1,245,68.5,21.5,260,175,537,P1,False,A,1,,0,280,
South 24 Parganas,202,S24P-202,18,Community Hall 18,401,392,1,794,49.37,68,8.6,430,173,9,691,P1,257,62.2,25.0,316,243,621,P1,False,B,3,,0,338,
South 24 Parganas,202,S24P-202,19,Community Hall 19,400,376,0,776,48.45,58,7.5,456,127,6,648,P1,329,70.4,19.6,389,179,631,P1,False,A,1,,0,330,
South 24 Parganas,202,S24P-202,20,Madrasa 20,401,385,1,787,48.92,64,8.1,334,142,6,681,P1,142,49.0,20.9,416,189,672,P1,False,B,3,,0,335,
South 24 Parganas,202,S24P-202,21,High School 21,382,358,0,740,48.38,51,6.9,373,125,7,599,P1,248,62.3,20.9,330,164,587,P1,False,B,3,,0,315,
South 24 Parganas,202,S24P-202,22,Community Hall 22,311,310,0,621,49.92,49,7.9,307,106,6,492,P1,201,62.4,21.5,312,136,498,P1,False,B,3,,0,264,
South 24 Parganas,202,S24P-202,23,High School 23,255,231,1,487,47.43,45,9.2,258,78,2,373,P1,180,69.2,20.9,232,98,374,P1,False,A,1,,0,207,
South 24 Parganas,202,S24P-202,24,Club Building 24,377,382,1,760,50.26,54,7.1,436,167,4,670,P1,269,65.1,24.9,359,175,645,P1,False,A,1,,0,324,
South 24 Parganas,202,S24P-202,25,Health Sub-Centre 25,327,335,1,663,50.53,55,8.3,318,180,4,553,P1,138,57.5,32.5,287,171,547,P1,False,B,3,,0,282,
South 24 Parganas,202,S24P-202,26,Temple Hall 26,248,251,1,500,50.2,40,8.0,233,74,10,397,P1,157,58.7,18.6,208,101,387,P1,False,B,3,,0,213,
South 24 Parganas,202,S24P-202,27,Health Sub-Centre 27,281,253,0,534,47.38,51,9.6,309,96,2,450,P1,213,68.7,21.3,229,123,431,P1,False,A,1,,0,227,
South 24 Parganas,202,S24P-202,28,Post Office 28,331,318,1,650,48.92,55,8.5,344,128,5,525,P1,216,65.5,24.4,346,122,521,P1,False,A,1,,0,277,
South 24 Parganas,202,S24P-202,29,Community Hall 29,337,330,0,667,49.48,50,7.5,315,117,10,587,P1,176,53.7,19.9,270,145,517,P1,False,B,3,,0,284,
South 24 Parganas,202,S24P-202,30,Club Building 30,307,280,0,587,47.7,49,8.3,289,143,6,483,P1,146,59.8,29.6,279,156,499,P1,False,B,3,,0,250,
South 24 Parganas,202,S24P-202,31,Madrasa 31,267,243,0,510,47.65,50,9.8,255,134,3,432,P1,121,59.0,31.0,246,106,447,P1,False,B,3,,0,217,
South 24 Parganas,202,S24P-202,32,Govt Office 32,286,264,1,551,47.91,56,10.2,362,73,5,483,P1,289,74.9,15.1,364,63,474,P1,False,D,4,,0,235,
South 24 Parganas,202,S24P-202,33,Post Office 33,292,288,1,581,49.57,44,7.6,314,91,3,450,P1,223,69.8,20.2,336,108,493,P1,False,A,1,,0,247,
South 24 Parganas,202,S24P-202,34,Market Building 34,331,338,1,670,50.45,52,7.8,345,121,9,542,P1,224,63.7,22.3,299,117,554,P1,False,B,3,,0,285,
South 24 Parganas,202,S24P-202,35,Panchayat Bhavan 35,314,296,0,610,48.52,51,8.4,297,86,10,501,P1,194,59.3,17.2,282,145,490,P1,False,B,3,,0,260,
South 24 Parganas,202,S24P-202,36,High School 36,315,286,0,601,47.59,40,6.7,303,113,5,462,P1,190,65.6,24.5,283,145,490,P1,False,A,1,,0,256,
South 24 Parganas,202,S24P-202,37,Anganwadi Centre 37,348,330,1,679,48.6,52,7.7,285,109,10,552,P1,143,51.6,19.7,353,151,560,P1,False,B,3,,0,289,
South 24 Parganas,202,S24P-202,38,Community Hall 38,342,327,1,670,48.81,70,10.4,326,137,7,587,P1,189,55.5,23.3,358,128,539,P1,False,D,4,,0,285,
South 24 Parganas,202,S24P-202,39,Market Building 39,395,379,0,774,48.97,58,7.5,411,160,4,635,P1,251,64.7,25.2,423,164,652,P1,False,B,3,,0,330,
South 24 Parganas,202,S24P-202,40,Madrasa 40,244,244,0,488,50.0,38,7.8,263,107,2,411,P1,156,64.0,26.0,226,56,395,P1,False,B,3,,0,208,
South 24 Parganas,202,S24P-202,41,Madrasa 41,274,269,0,543,49.54,44,8.1,223,85,6,449,P1,93,49.7,18.9,231,74,433,P1,False,B,3,,0,231,
South 24 Parganas,202,S24P-202,42,Community Hall 42,349,323,1,673,47.99,46,6.8,297,123,5,529,P1,174,56.1,23.3,293,173,585,P1,False,B,3,,0,287,
South 24 Parganas,202,S24P-202,43,Govt Office 43,408,411,0,819,50.18,66,8.1,483,153,7,707,P1,330,68.3,21.6,394,205,665,P1,False,A,1,,0,349,
South 24 Parganas,202,S24P-202,44,Madrasa 44,330,322,1,653,49.31,59,9.0,312,146,2,509,P1,166,61.3,28.7,363,125,543,P1,False,B,3,,0,278,
South 24 Parganas,202,S24P-202,45,Primary School 45,260,259,0,519,49.9,52,10.0,192,129,8,399,P1,63,48.1,32.3,237,128,421,P1,False,B,3,,0,221,
South 24 Parganas,202,S24P-202,46,Panchayat Bhavan 46,390,364,1,755,48.21,84,11.1,334,190,6,587,P1,144,56.9,32.4,295,147,631,P1,False,D,4,,0,322,
South 24 Parganas,202,S24P-202,47,Madrasa 47,279,271,0,550,49.27,35,6.4,312,78,6,485,P1,228,64.3,16.1,246,50,455,P1,False,B,3,,0,234,
South 24 Parganas,202,S24P-202,48,Club Building 48,261,257,1,519,49.52,37,7.1,270,106,2,426,P1,164,63.4,24.9,211,142,410,P1,False,B,3,,0,221,
South 24 Parganas,202,S24P-202,49,High School 49,269,270,0,539,50.09,36,6.7,281,105,8,462,P1,176,60.8,22.7,272,108,422,P1,False,B,3,,0,230,
South 24 Parganas,202,S24P-202,50,Anganwadi Centre 50,276,271,0,547,49.54,57,10.4,225,137,6,441,P1,88,51.0,31.1,265,118,426,P1,False,D,4,,0,233,
South 24 Parganas,202,S24P-202,51,Govt Office 51,349,334,0,683,48.9,67,9.8,333,161,6,593,P1,172,56.2,27.2,366,144,585,P1,False,B,3,,0,291,
South 24 Parganas,202,S24P-202,52,Temple Hall 52,295,294,1,590,49.83,66,11.2,232,150,7,462,P1,82,50.2,32.5,352,71,470,P1,False,D,4,,0,251,
South 24 Parganas,202,S24P-202,53,Market Building 53,394,382,0,776,49.23,73,9.4,411,112,12,671,P1,281,61.3,16.7,393,145,598,P1,False,B,3,,0,330,
South 24 Parganas,202,S24P-202,54,Post Office 54,384,373,1,758,49.21,84,11.1,321,170,6,595,P1,151,53.9,28.6,344,162,651,P1,False,D,4,,0,323,
South 24 Parganas,202,S24P-202,55,Market Building 55,314,301,1,616,48.86,41,6.7,278,127,5,518,P1,151,53.7,24.5,308,120,476,P1,False,B,3,,0,262,
South 24 Parganas,202,S24P-202,56,Panchayat Bhavan 56,245,240,0,485,49.48,33,6.8,281,78,3,399,P1,203,70.4,19.5,258,85,394,P1,False,A,1,,0,207,
South 24 Parganas,202,S24P-202,57,Health Sub-Centre 57,278,263,0,541,48.61,37,6.8,208,108,8,439,P1,97,47.4,24.6,282,116,455,P1,False,B,3,,0,230,
South 24 Parganas,202,S24P-202,58,Club Building 58,424,394,1,819,48.11,85,10.4,382,204,6,681,P1,178,56.1,30.0,385,221,673,P1,False,D,4,,0,349,
South 24 Parganas,202,S24P-202,59,Club Building 59,388,380,1,769,49.41,67,8.7,462,142,6,671,P1,320,68.9,21.2,398,132,666,P1,False,A,1,,0,327,
South 24 Parganas,202,S24P-202,60,Primary School 60,413,386,1,800,48.25,73,9.1,354,151,13,639,P1,203,55.4,23.6,337,132,686,P1,False,B,3,,0,341,
South 24 Parganas,202,S24P-202,61,Temple Hall 61,285,262,1,548,47.81,57,10.4,310,98,3,454,P1,212,68.3,21.6,280,106,429,P1,False,D,4,,0,233,
South 24 Parganas,202,S24P-202,62,Market Building 62,342,316,0,658,48.02,72,10.9,404,108,4,569,P1,296,71.0,19.0,335,158,548,P1,False,D,4,,0,280,
South 24 Parganas,202,S24P-202,63,Madrasa 63,274,279,1,554,50.36,64,11.6,277,126,4,449,P1,151,61.7,28.1,194,96,427,P1,False,D,4,,0,236,
South 24 Parganas,202,S24P-202,64,Madrasa 64,388,368,1,757,48.61,72,9.5,370,124,5,590,P1,246,62.7,21.0,354,143,646,P1,False,B,3,,0,322,
South 24 Parganas,202,S24P-202,65,Madrasa 65,312,317,1,630,50.32,53,8.4,396,55,7,547,P1,313,72.4,10.1,281,147,536,P1,False,A,1,,0,268,
South 24 Parganas,202,S24P-202,66,Post Office 66,382,363,1,746,48.66,80,10.7,363,198,6,656,P1,165,55.3,30.2,354,189,604,P1,False,D,4,,0,318,
South 24 Parganas,202,S24P-202,67,Community Hall 67,343,330,1,674,48.96,77,11.4,346,160,5,562,P1,186,61.6,28.5,388,110,554,P1,False,D,4,,0,287,
South 24 Parganas,202,S24P-202,68,Madrasa 68,381,388,1,770,50.39,76,9.9,342,160,3,595,P1,182,57.5,26.9,345,160,621,P1,False,B,3,,0,328,
South 24 Parganas,202,S24P-202,69,Madrasa 69,352,361,1,714,50.56,75,10.5,424,139,5,625,P1,285,67.8,22.2,415,126,601,P1,False,D,4,,0,304,
South 24 Parganas,202,S24P-202,70,Anganwadi Centre 70,393,356,0,749,47.53,82,10.9,379,140,8,622,P1,239,60.9,22.5,344,171,619,P1,False,D,4,,0,319,
South 24 Parganas,202,S24P-202,71,Community Hall 71,367,334,0,701,47.65,58,8.3,397,141,2,598,P1,256,66.4,23.6,378,133,567,P1,False,A,1,,0,299,
South 24 Parganas,202,S24P-202,72,Temple Hall 72,403,403,0,806,50.0,62,7.7,402,155,10,685,P1,247,58.7,22.6,372,206,643,P1,False,B,3,,0,343,
South 24 Parganas,202,S24P-202,73,Primary School 73,391,370,1,762,48.56,75,9.8,349,206,6,646,P1,143,54.0,31.9,329,113,586,P1,False,B,3,,0,324,
South 24 Parganas,202,S24P-202,74,Community Hall 74,250,247,1,498,49.6,38,7.6,234,117,5,412,P1,117,56.8,28.4,207,95,403,P1,False,B,3,,0,212,
South 24 Parganas,202,S24P-202,75,Community Hall 75,392,392,0,784,50.0,59,7.5,392,169,8,639,P1,223,61.3,26.4,330,215,621,P1,False,B,3,,0,334,
South 24 Parganas,202,S24P-202,76,Primary School 76,275,265,1,541,48.98,36,6.7,271,115,4,428,P1,156,63.3,26.9,306,103,454,P1,False,B,3,,0,230,
South 24 Parganas,202,S24P-202,77,Temple Hall 77,396,391,1,788,49.62,59,7.5,365,189,4,615,P1,176,59.3,30.7,399,196,673,P1,False,B,3,,0,336,
South 24 Parganas,202,S24P-202,78,Govt Office 78,336,344,0,680,50.59,45,6.6,355,143,5,554,P1,212,64.1,25.8,346,160,562,P1,False,B,3,,0,290,
South 24 Parganas,202,S24P-202,79,Temple Hall 79,344,311,1,656,47.41,43,6.6,368,149,4,575,P1,219,64.0,25.9,317,181,553,P1,False,B,3,,0,279,
South 24 Parganas,202,S24P-202,80,High School 80,386,367,1,754,48.67,54,7.2,307,152,13,579,P1,155,53.0,26.3,315,200,594,P1,False,B,3,,0,321,
South 24 Parganas,202,S24P-202,81,Market Building 81,402,373,0,775,48.13,90,11.6,397,133,5,594,P1,264,66.8,22.4,362,168,665,P1,False,D,4,,0,330,
South 24 Parganas,202,S24P-202,82,Health Sub-Centre 82,268,252,1,521,48.37,51,9.8,328,66,5,437,P1,262,75.1,15.1,286,120,451,P1,False,A,1,,0,222,
South 24 Parganas,202,S24P-202,83,Health Sub-Centre 83,308,282,0,590,47.8,61,10.3,262,158,5,480,P1,104,54.6,32.9,281,145,482,P1,False,D,4,,0,251,
South 24 Parganas,202,S24P-202,84,Club Building 84,392,357,0,749,47.66,51,6.8,449,137,5,652,P1,312,68.9,21.0,436,109,606,P1,False,A,1,,0,319,
South 24 Parganas,202,S24P-202,85,Panchayat Bhavan 85,310,290,1,601,48.25,67,11.1,321,153,2,529,P1,168,60.7,28.9,275,137,485,P1,False,D,4,,0,256,
South 24 Parganas,202,S24P-202,86,Madrasa 86,413,383,1,797,48.06,54,6.8,371,199,5,638,P1,172,58.2,31.2,355,229,693,P1,False,B,3,,0,339,
South 24 Parganas,202,S24P-202,87,Community Hall 87,382,372,0,754,49.34,87,11.5,439,121,7,622,P1,318,70.6,19.5,386,144,589,P1,False,D,4,,0,321,
South 24 Parganas,202,S24P-202,88,Post Office 88,305,291,1,597,48.74,49,8.2,409,61,6,522,P1,348,78.4,11.7,222,117,528,P1,False,A,1,,0,254,
South 24 Parganas,202,S24P-202,89,High School 89,407,369,0,776,47.55,83,10.7,359,186,6,624,P1,173,57.5,29.8,342,205,608,P1,False,D,4,,0,330,
South 24 Parganas,202,S24P-202,90,Temple Hall 90,246,251,0,497,50.5,56,11.3,209,125,2,411,P1,84,50.9,30.4,232,132,430,P1,False,D,4,,0,212,
South 24 Parganas,202,S24P-202,91,Temple Hall 91,326,324,1,651,49.77,64,9.8,411,91,6,557,P1,320,73.8,16.3,256,133,536,P1,False,A,1,,0,277,
South 24 Parganas,202,S24P-202,92,Post Office 92,378,365,1,744,49.06,69,9.3,380,141,7,579,P1,239,65.6,24.4,398,118,574,P1,False,A,1,,0,317,
South 24 Parganas,202,S24P-202,93,Anganwadi Centre 93,386,393,0,779,50.45,75,9.6,318,147,7,602,P1,171,52.8,24.4,354,186,599,P1,False,B,3,,0,332,
South 24 Parganas,202,S24P-202,94,Health Sub-Centre 94,345,337,1,683,49.34,70,10.2,352,120,13,582,P1,232,60.5,20.6,373,113,539,P1,False,D,4,,0,291,
South 24 Parganas,202,S24P-202,95,High School 95,331,321,1,653,49.16,58,8.9,350,108,3,556,P1,242,62.9,19.4,271,146,503,P1,False,B,3,,0,278,
South 24 Parganas,202,S24P-202,96,Madrasa 96,379,373,0,752,49.6,50,6.6,401,165,3,629,P1,236,63.8,26.2,360,210,663,P1,False,B,3,,0,320,
South 24 Parganas,202,S24P-202,97,Temple Hall 97,311,318,0,629,50.56,52,8.3,367,112,5,533,P1,255,68.9,21.0,308,131,508,P1,False,A,1,,0,268,
South 24 Parganas,202,S24P-202,98,Govt Office 98,276,276,0,552,50.0,37,6.7,244,156,4,444,P1,88,55.0,35.1,271,114,427,P1,False,B,3,,0,235,
South 24 Parganas,202,S24P-202,99,Post Office 99,332,321,1,654,49.08,55,8.4,331,114,6,506,P1,217,65.4,22.5,317,133,500,P1,False,A,1,,0,279,
South 24 Parganas,202,S24P-202,100,Post Office 100,359,323,0,682,47.36,59,8.7,308,173,6,582,P1,135,52.9,29.7,365,150,587,P1,False,B,3,,0,290,
South 24 Parganas,202,S24P-202,101,Anganwadi Centre 101,315,315,1,631,49.92,52,8.2,322,159,6,534,P1,163,60.3,29.8,318,130,549,P1,False,B,3,,0,269,
South 24 Parganas,202,S24P-202,102,Health Sub-Centre 102,361,358,1,720,49.72,48,6.7,360,139,8,569,P1,221,63.3,24.4,391,179,634,P1,False,B,3,,0,307,
South 24 Parganas,202,S24P-202,103,Club Building 103,314,290,0,604,48.01,40,6.6,335,109,2,493,P1,226,68.0,22.1,229,145,515,P1,False,A,1,,0,257,
South 24 Parganas,202,S24P-202,104,Health Sub-Centre 104,378,377,0,755,49.93,69,9.1,433,154,2,653,P1,279,66.3,23.6,380,138,607,P1,False,A,1,,0,322,
South 24 Parganas,202,S24P-202,105,Primary School 105,347,311,0,658,47.26,55,8.4,339,128,8,545,P1,211,62.2,23.5,301,116,523,P1,False,B,3,,0,280,
South 24 Parganas,202,S24P-202,106,Community Hall 106,325,322,0,647,49.77,41,6.3,282,152,5,556,P1,130,50.7,27.3,286,162,568,P1,False,B,3,,0,276,
South 24 Parganas,202,S24P-202,107,High School 107,372,348,1,721,48.27,50,6.9,368,83,14,596,P1,243,61.7,13.9,347,63,621,P1,False,B,3,,0,307,
South 24 Parganas,202,S24P-202,108,Post Office 108,381,370,0,751,49.27,66,8.8,314,166,7,591,P1,148,53.1,28.1,379,155,629,P1,False,B,3,,0,320,
South 24 Parganas,202,S24P-202,109,Health Sub-Centre 109,382,376,0,758,49.6,53,7.0,357,143,5,585,P1,214,61.0,24.4,424,134,620,P1,False,B,3,,0,323,
South 24 Parganas,202,S24P-202,110,Govt Office 110,330,298,1,629,47.38,44,7.0,259,149,6,496,P1,110,52.2,30.0,356,87,492,P1,False,B,3,,0,268,
South 24 Parganas,202,S24P-202,111,Panchayat Bhavan 111,265,262,0,527,49.72,38,7.2,247,103,6,416,P1,144,59.4,24.8,233,60,411,P1,False,B,3,,0,224,
South 24 Parganas,202,S24P-202,112,Post Office 112,329,320,0,649,49.31,66,10.2,342,117,2,510,P1,225,67.1,22.9,294,142,505,P1,False,D,4,,0,276,
South 24 Parganas,202,S24P-202,113,Club Building 113,254,262,0,516,50.78,55,10.7,283,66,5,411,P1,217,68.9,16.1,204,127,446,P1,False,D,4,,0,220,
South 24 Parganas,202,S24P-202,114,Anganwadi Centre 114,293,291,1,585,49.74,53,9.1,293,127,4,466,P1,166,62.9,27.3,274,117,448,P1,False,B,3,,0,249,
South 24 Parganas,202,S24P-202,115,High School 115,288,271,0,559,48.48,47,8.4,298,97,3,477,P1,201,62.5,20.3,234,152,490,P1,False,B,3,,0,238,
South 24 Parganas,202,S24P-202,116,Post Office 116,238,246,0,484,50.83,49,10.1,222,116,5,415,P1,106,53.5,28.0,254,125,421,P1,False,D,4,,0,206,
South 24 Parganas,202,S24P-202,117,Govt Office 117,380,372,0,752,49.47,63,8.4,349,183,6,592,P1,166,59.0,30.9,434,99,593,P1,False,B,3,,0,320,
South 24 Parganas,202,S24P-202,118,Primary School 118,245,243,1,489,49.69,41,8.4,222,127,4,388,P1,95,57.2,32.7,199,119,431,P1,False,B,3,,0,208,
South 24 Parganas,202,S24P-202,119,Madrasa 119,257,239,0,496,48.19,57,11.5,266,98,6,430,P1,168,61.9,22.8,247,105,404,P1,False,D,4,,0,211,
South 24 Parganas,202,S24P-202,120,Primary School 120,274,270,1,545,49.54,43,7.9,277,147,5,475,P1,130,58.3,30.9,223,88,424,P1,False,B,3,,0,232,
South 24 Parganas,202,S24P-202,121,Health Sub-Centre 121,415,398,1,814,48.89,86,10.6,426,150,6,640,P1,276,66.6,23.4,408,190,678,P1,False,D,4,,0,347,
South 24 Parganas,202,S24P-202,122,Panchayat Bhavan 122,368,344,0,712,48.31,49,6.9,345,105,13,560,P1,240,61.6,18.8,272,160,563,P1,False,B,3,,0,303,
South 24 Parganas,202,S24P-202,123,Market Building 123,316,300,1,617,48.62,66,10.7,322,166,4,542,P1,156,59.4,30.6,308,151,510,P1,False,D,4,,0,263,
South 24 Parganas,202,S24P-202,124,Temple Hall 124,366,362,1,729,49.66,83,11.4,417,152,6,632,P1,265,66.0,24.1,314,181,616,P1,False,D,4,,0,310,
South 24 Parganas,202,S24P-202,125,Anganwadi Centre 125,360,349,0,709,49.22,45,6.3,384,99,5,573,P1,285,67.0,17.3,368,134,588,P1,False,A,1,,0,302,
South 24 Parganas,202,S24P-202,126,Temple Hall 126,389,359,1,749,47.93,56,7.5,377,176,9,627,P1,201,60.1,28.1,384,154,597,P1,False,B,3,,0,319,
South 24 Parganas,202,S24P-202,127,Primary School 127,375,387,0,762,50.79,52,6.8,324,163,14,633,P1,161,51.2,25.8,402,140,602,P1,False,B,3,,0,324,
South 24 Parganas,202,S24P-202,128,Panchayat Bhavan 128,410,406,1,817,49.69,80,9.8,480,125,8,684,P1,355,70.2,18.3,383,188,655,P1,False,A,1,,0,348,
South 24 Parganas,202,S24P-202,129,Club Building 129,252,236,1,489,48.26,52,10.6,246,102,6,399,P1,144,61.7,25.6,295,92,430,P1,False,D,4,,0,208,
South 24 Parganas,202,S24P-202,130,Health Sub-Centre 130,312,298,1,611,48.77,40,6.5,349,133,5,540,P1,216,64.6,24.6,331,116,497,P1,False,B,3,,0,260,
South 24 Parganas,202,S24P-202,131,Panchayat Bhavan 131,244,240,0,484,49.59,47,9.7,308,69,4,418,P1,239,73.7,16.5,180,135,383,P1,False,A,1,,0,206,
South 24 Parganas,202,S24P-202,132,Panchayat Bhavan 132,329,311,1,641,48.52,47,7.3,313,118,8,514,P1,195,60.9,23.0,281,132,544,P1,False,B,3,,0,273,
South 24 Parganas,202,S24P-202,133,Community Hall 133,370,342,1,713,47.97,80,11.2,332,204,3,606,P1,128,54.8,33.7,426,129,616,P1,False,D,4,,0,304,
South 24 Parganas,202,S24P-202,134,Govt Office 134,368,343,0,711,48.24,56,7.9,382,181,3,625,P1,201,61.1,29.0,369,162,590,P1,False,B,3,,0,303,
South 24 Parganas,202,S24P-202,135,Govt Office 135,247,253,0,500,50.6,32,6.4,285,72,5,425,P1,213,67.1,16.9,224,88,384,P1,False,A,1,,0,213,
South 24 Parganas,202,S24P-202,136,Club Building 136,257,251,1,509,49.31,45,8.8,229,81,10,413,P1,141,55.4,19.6,287,92,431,P1,False,B,3,,0,217,
South 24 Parganas,202,S24P-202,137,Primary School 137,364,352,1,717,49.09,55,7.7,403,137,3,600,P1,266,67.2,22.8,348,185,628,P1,False,A,1,,0,305,
South 24 Parganas,202,S24P-202,138,Panchayat Bhavan 138,263,241,0,504,47.82,45,8.9,300,49,2,388,P1,251,77.3,12.6,259,114,421,P1,False,A,1,,0,215,
South 24 Parganas,202,S24P-202,139,Community Hall 139,287,290,1,578,50.17,39,6.7,251,75,9,456,P1,135,55.0,16.4,339,109,498,P1,False,B,3,,0,246,
